Date,Product_ID,Store_ID,Units_Sold,Unit_Price,Total_Sales
2020-01-01,P003,S01,132,326,43032
2020-01-02,P004,S02,98,412,40376
2020-01-03,P001,S02,37,216,7992
2020-01-04,P003,S01,75,401,30075
2020-01-05,P003,S02,172,241,41452
2020-01-06,P004,S01,14,138,1932
2020-01-07,P001,S02,177,492,87084
2020-01-08,P001,S01,193,454,87622
2020-01-09,P003,S01,173,351,60723
2020-01-10,P002,S01,54,432,23328
2020-01-11,P003,S02,160,306,48960
2020-01-12,P003,S02,56,309,17304
2020-01-13,P003,S02,40,214,8560
2020-01-14,P003,S01,148,324,47952
2020-01-15,P004,S02,19,233,4427
2020-01-16,P001,S02,127,350,44450
2020-01-17,P004,S01,23,318,7314
2020-01-18,P004,S03,89,190,16910
2020-01-19,P004,S01,102,453,46206
2020-01-20,P003,S02,19,475,9025
2020-01-21,P002,S01,85,145,12325
2020-01-22,P001,S03,103,137,14111
2020-01-23,P002,S01,114,241,27474
2020-01-24,P004,S02,10,199,1990
2020-01-25,P004,S03,142,427,60634
2020-01-26,P002,S02,29,289,8381
2020-01-27,P002,S03,17,134,2278
2020-01-28,P002,S03,180,246,44280
2020-01-29,P004,S01,10,129,1290
2020-01-30,P004,S01,66,433,28578
2020-01-31,P001,S02,73,183,13359
2020-02-01,P001,S01,127,468,59436
2020-02-02,P004,S01,37,380,14060
2020-02-03,P002,S03,130,443,57590
2020-02-04,P002,S01,116,369,42804
2020-02-05,P001,S03,174,253,44022
2020-02-06,P004,S03,184,201,36984
2020-02-07,P001,S03,174,314,54636
2020-02-08,P001,S02,58,249,14442
2020-02-09,P003,S02,129,182,23478
2020-02-10,P003,S02,53,209,11077
2020-02-11,P003,S03,65,486,31590
2020-02-12,P002,S02,165,374,61710
2020-02-13,P004,S02,120,300,36000
2020-02-14,P004,S01,143,383,54769
2020-02-15,P004,S02,117,272,31824
2020-02-16,P004,S02,198,426,84348
2020-02-17,P003,S03,157,305,47885
2020-02-18,P002,S03,123,162,19926
2020-02-19,P002,S03,87,172,14964
2020-02-20,P003,S03,139,350,48650
2020-02-21,P002,S03,46,223,10258
2020-02-22,P003,S03,29,474,13746
2020-02-23,P004,S02,35,220,7700
2020-02-24,P003,S03,38,374,14212
2020-02-25,P004,S03,10,497,4970
2020-02-26,P004,S01,128,219,28032
2020-02-27,P001,S02,44,416,18304
2020-02-28,P003,S02,68,263,17884
2020-02-29,P001,S02,78,385,30030
2020-03-01,P003,S03,170,364,61880
2020-03-02,P003,S03,188,419,78772
2020-03-03,P001,S03,21,260,5460
2020-03-04,P001,S01,29,475,13775
2020-03-05,P003,S03,190,407,77330
2020-03-06,P002,S01,52,188,9776
2020-03-07,P004,S02,135,241,32535
2020-03-08,P001,S03,59,302,17818
2020-03-09,P004,S01,38,408,15504
2020-03-10,P002,S01,194,326,63244
2020-03-11,P002,S03,48,433,20784
2020-03-12,P002,S02,193,321,61953
2020-03-13,P001,S02,180,140,25200
2020-03-14,P002,S02,187,295,55165
2020-03-15,P001,S01,160,167,26720
2020-03-16,P002,S01,181,363,65703
2020-03-17,P004,S01,47,101,4747
2020-03-18,P004,S01,93,460,42780
2020-03-19,P003,S02,160,224,35840
2020-03-20,P004,S03,137,209,28633
2020-03-21,P003,S01,135,185,24975
2020-03-22,P004,S01,54,219,11826
2020-03-23,P001,S02,61,226,13786
2020-03-24,P004,S03,89,354,31506
2020-03-25,P003,S03,187,282,52734
2020-03-26,P003,S02,133,115,15295
2020-03-27,P002,S02,128,161,20608
2020-03-28,P001,S03,17,468,7956
2020-03-29,P004,S01,94,257,24158
2020-03-30,P002,S03,138,367,50646
2020-03-31,P004,S02,17,134,2278
2020-04-01,P004,S01,166,366,60756
2020-04-02,P002,S01,105,163,17115
2020-04-03,P002,S02,111,149,16539
2020-04-04,P002,S02,14,354,4956
2020-04-05,P002,S02,95,248,23560
2020-04-06,P002,S03,184,424,78016
2020-04-07,P004,S03,43,403,17329
2020-04-08,P002,S01,64,375,24000
2020-04-09,P001,S02,128,456,58368
2020-04-10,P003,S01,180,271,48780
2020-04-11,P002,S01,167,300,50100
2020-04-12,P002,S01,123,492,60516
2020-04-13,P004,S01,154,423,65142
2020-04-14,P002,S02,35,134,4690
2020-04-15,P002,S01,145,315,45675
2020-04-16,P002,S02,56,164,9184
2020-04-17,P004,S02,122,107,13054
2020-04-18,P002,S03,85,400,34000
2020-04-19,P003,S02,81,442,35802
2020-04-20,P004,S03,98,431,42238
2020-04-21,P003,S02,55,175,9625
2020-04-22,P004,S02,42,273,11466
2020-04-23,P002,S02,10,146,1460
2020-04-24,P003,S03,156,114,17784
2020-04-25,P004,S03,40,460,18400
2020-04-26,P001,S01,151,246,37146
2020-04-27,P002,S03,62,125,7750
2020-04-28,P004,S03,57,407,23199
2020-04-29,P001,S03,78,192,14976
2020-04-30,P004,S03,114,331,37734
2020-05-01,P001,S01,99,120,11880
2020-05-02,P002,S03,199,406,80794
2020-05-03,P003,S02,72,137,9864
2020-05-04,P001,S02,82,375,30750
2020-05-05,P004,S03,170,256,43520
2020-05-06,P002,S03,178,278,49484
2020-05-07,P001,S02,98,231,22638
2020-05-08,P004,S02,185,410,75850
2020-05-09,P004,S01,22,447,9834
2020-05-10,P004,S02,82,127,10414
2020-05-11,P001,S02,86,359,30874
2020-05-12,P001,S03,168,175,29400
2020-05-13,P001,S02,77,166,12782
2020-05-14,P003,S01,107,441,47187
2020-05-15,P001,S02,134,293,39262
2020-05-16,P001,S03,111,261,28971
2020-05-17,P001,S03,141,446,62886
2020-05-18,P003,S02,111,460,51060
2020-05-19,P001,S03,28,356,9968
2020-05-20,P004,S01,91,171,15561
2020-05-21,P001,S01,150,186,27900
2020-05-22,P004,S02,32,361,11552
2020-05-23,P004,S02,92,313,28796
2020-05-24,P004,S02,118,252,29736
2020-05-25,P003,S03,84,309,25956
2020-05-26,P003,S01,138,160,22080
2020-05-27,P003,S01,97,367,35599
2020-05-28,P001,S03,63,361,22743
2020-05-29,P004,S01,98,317,31066
2020-05-30,P003,S02,152,382,58064
2020-05-31,P003,S02,74,235,17390
2020-06-01,P001,S02,85,479,40715
2020-06-02,P003,S01,152,461,70072
2020-06-03,P001,S02,158,192,30336
2020-06-04,P002,S03,156,208,32448
2020-06-05,P003,S03,69,340,23460
2020-06-06,P002,S01,102,454,46308
2020-06-07,P001,S03,170,241,40970
2020-06-08,P004,S03,58,390,22620
2020-06-09,P003,S01,44,336,14784
2020-06-10,P001,S02,181,439,79459
2020-06-11,P004,S02,111,411,45621
2020-06-12,P004,S02,20,276,5520
2020-06-13,P002,S01,108,240,25920
2020-06-14,P001,S03,119,288,34272
2020-06-15,P004,S02,83,148,12284
2020-06-16,P003,S02,183,401,73383
2020-06-17,P003,S01,18,468,8424
2020-06-18,P002,S02,12,289,3468
2020-06-19,P004,S01,94,235,22090
2020-06-20,P001,S03,35,142,4970
2020-06-21,P003,S01,81,479,38799
2020-06-22,P004,S01,57,452,25764
2020-06-23,P004,S01,165,189,31185
2020-06-24,P002,S01,126,394,49644
2020-06-25,P003,S03,163,440,71720
2020-06-26,P003,S03,162,344,55728
2020-06-27,P001,S02,21,291,6111
2020-06-28,P003,S03,142,417,59214
2020-06-29,P001,S03,57,205,11685
2020-06-30,P003,S02,46,462,21252
2020-07-01,P002,S03,53,409,21677
2020-07-02,P003,S01,24,481,11544
2020-07-03,P001,S01,52,332,17264
2020-07-04,P001,S02,185,364,67340
2020-07-05,P002,S02,96,443,42528
2020-07-06,P003,S02,79,136,10744
2020-07-07,P003,S01,55,404,22220
2020-07-08,P002,S03,117,140,16380
2020-07-09,P003,S01,132,116,15312
2020-07-10,P003,S02,180,443,79740
2020-07-11,P001,S03,30,376,11280
2020-07-12,P003,S03,160,406,64960
2020-07-13,P003,S01,116,158,18328
2020-07-14,P002,S02,89,282,25098
2020-07-15,P002,S01,56,140,7840
2020-07-16,P004,S03,126,138,17388
2020-07-17,P001,S01,133,496,65968
2020-07-18,P003,S01,152,291,44232
2020-07-19,P003,S02,34,366,12444
2020-07-20,P004,S02,45,246,11070
2020-07-21,P003,S03,60,494,29640
2020-07-22,P001,S01,24,432,10368
2020-07-23,P004,S01,77,226,17402
2020-07-24,P001,S01,30,145,4350
2020-07-25,P004,S03,150,144,21600
2020-07-26,P004,S03,28,100,2800
2020-07-27,P002,S02,43,267,11481
2020-07-28,P001,S02,87,207,18009
2020-07-29,P003,S02,134,118,15812
2020-07-30,P003,S01,126,431,54306
2020-07-31,P001,S01,61,171,10431
2020-08-01,P003,S02,36,208,7488
2020-08-02,P003,S01,166,367,60922
2020-08-03,P001,S02,165,339,55935
2020-08-04,P004,S03,44,400,17600
2020-08-05,P001,S02,145,189,27405
2020-08-06,P004,S03,153,202,30906
2020-08-07,P003,S01,115,349,40135
2020-08-08,P003,S02,173,107,18511
2020-08-09,P003,S01,167,252,42084
2020-08-10,P002,S03,155,446,69130
2020-08-11,P004,S03,11,273,3003
2020-08-12,P002,S03,186,442,82212
2020-08-13,P002,S01,86,257,22102
2020-08-14,P001,S01,141,314,44274
2020-08-15,P002,S01,99,276,27324
2020-08-16,P001,S01,98,274,26852
2020-08-17,P001,S03,103,439,45217
2020-08-18,P002,S03,16,437,6992
2020-08-19,P004,S02,104,245,25480
2020-08-20,P004,S02,117,423,49491
2020-08-21,P004,S01,83,260,21580
2020-08-22,P004,S03,48,226,10848
2020-08-23,P004,S03,150,181,27150
2020-08-24,P002,S03,168,246,41328
2020-08-25,P002,S02,80,338,27040
2020-08-26,P003,S02,65,183,11895
2020-08-27,P004,S03,179,212,37948
2020-08-28,P002,S03,198,324,64152
2020-08-29,P003,S03,51,431,21981
2020-08-30,P004,S02,193,477,92061
2020-08-31,P001,S03,45,342,15390
2020-09-01,P003,S03,93,242,22506
2020-09-02,P002,S01,127,140,17780
2020-09-03,P001,S01,16,357,5712
2020-09-04,P001,S02,63,384,24192
2020-09-05,P001,S03,138,204,28152
2020-09-06,P003,S03,181,301,54481
2020-09-07,P002,S01,129,406,52374
2020-09-08,P001,S02,182,430,78260
2020-09-09,P004,S01,115,365,41975
2020-09-10,P001,S01,56,497,27832
2020-09-11,P001,S01,132,309,40788
2020-09-12,P003,S01,150,150,22500
2020-09-13,P003,S03,128,217,27776
2020-09-14,P002,S03,159,300,47700
2020-09-15,P004,S01,127,476,60452
2020-09-16,P003,S02,30,138,4140
2020-09-17,P001,S02,146,127,18542
2020-09-18,P002,S02,35,358,12530
2020-09-19,P001,S02,18,183,3294
2020-09-20,P001,S01,24,254,6096
2020-09-21,P003,S03,19,216,4104
2020-09-22,P002,S02,131,101,13231
2020-09-23,P004,S01,130,192,24960
2020-09-24,P004,S02,134,265,35510
2020-09-25,P003,S02,179,486,86994
2020-09-26,P003,S01,81,499,40419
2020-09-27,P002,S03,161,449,72289
2020-09-28,P004,S03,58,395,22910
2020-09-29,P004,S01,163,357,58191
2020-09-30,P004,S03,100,180,18000
2020-10-01,P001,S01,46,367,16882
2020-10-02,P004,S01,77,334,25718
2020-10-03,P001,S01,59,420,24780
2020-10-04,P002,S03,161,410,66010
2020-10-05,P001,S01,28,400,11200
2020-10-06,P002,S02,109,456,49704
2020-10-07,P004,S03,69,312,21528
2020-10-08,P004,S03,176,161,28336
2020-10-09,P002,S03,98,148,14504
2020-10-10,P003,S03,155,226,35030
2020-10-11,P002,S02,156,322,50232
2020-10-12,P003,S03,173,378,65394
2020-10-13,P001,S03,192,393,75456
2020-10-14,P001,S01,78,383,29874
2020-10-15,P001,S03,184,376,69184
2020-10-16,P004,S02,58,206,11948
2020-10-17,P001,S02,117,245,28665
2020-10-18,P003,S02,170,198,33660
2020-10-19,P001,S02,128,474,60672
2020-10-20,P002,S03,158,172,27176
2020-10-21,P002,S03,159,221,35139
2020-10-22,P004,S02,185,129,23865
2020-10-23,P002,S02,46,287,13202
2020-10-24,P003,S03,152,463,70376
2020-10-25,P001,S02,172,453,77916
2020-10-26,P004,S01,169,387,65403
2020-10-27,P001,S02,20,294,5880
2020-10-28,P001,S02,147,255,37485
2020-10-29,P003,S01,87,271,23577
2020-10-30,P002,S01,86,434,37324
2020-10-31,P002,S03,194,140,27160
2020-11-01,P001,S03,162,162,26244
2020-11-02,P004,S01,11,122,1342
2020-11-03,P002,S01,73,459,33507
2020-11-04,P004,S03,44,174,7656
2020-11-05,P002,S02,16,147,2352
2020-11-06,P004,S01,94,259,24346
2020-11-07,P003,S03,155,412,63860
2020-11-08,P004,S02,76,217,16492
2020-11-09,P003,S01,51,199,10149
2020-11-10,P003,S02,127,479,60833
2020-11-11,P004,S03,134,266,35644
2020-11-12,P003,S01,176,389,68464
2020-11-13,P001,S02,178,255,45390
2020-11-14,P003,S01,33,106,3498
2020-11-15,P002,S02,197,295,58115
2020-11-16,P004,S03,55,155,8525
2020-11-17,P001,S03,28,420,11760
2020-11-18,P004,S01,77,292,22484
2020-11-19,P002,S02,111,146,16206
2020-11-20,P002,S01,51,247,12597
2020-11-21,P002,S01,41,374,15334
2020-11-22,P003,S02,176,256,45056
2020-11-23,P003,S02,118,301,35518
2020-11-24,P004,S02,45,225,10125
2020-11-25,P004,S03,106,494,52364
2020-11-26,P001,S01,173,404,69892
2020-11-27,P001,S01,140,468,65520
2020-11-28,P004,S03,82,393,32226
2020-11-29,P003,S02,145,163,23635
2020-11-30,P002,S03,106,424,44944
2020-12-01,P004,S03,132,491,64812
2020-12-02,P001,S03,79,275,21725
2020-12-03,P003,S01,178,215,38270
2020-12-04,P004,S03,22,303,6666
2020-12-05,P004,S01,58,420,24360
2020-12-06,P003,S01,69,130,8970
2020-12-07,P004,S01,139,487,67693
2020-12-08,P003,S02,197,212,41764
2020-12-09,P002,S01,14,464,6496
2020-12-10,P003,S01,181,424,76744
2020-12-11,P003,S02,36,475,17100
2020-12-12,P003,S01,169,443,74867
2020-12-13,P004,S03,158,166,26228
2020-12-14,P004,S03,17,174,2958
2020-12-15,P003,S01,59,144,8496
2020-12-16,P004,S02,76,359,27284
2020-12-17,P001,S03,53,253,13409
2020-12-18,P001,S02,134,254,34036
2020-12-19,P004,S02,67,462,30954
2020-12-20,P004,S03,12,333,3996
2020-12-21,P003,S02,95,150,14250
2020-12-22,P002,S03,79,405,31995
2020-12-23,P004,S02,139,361,50179
2020-12-24,P001,S03,181,414,74934
2020-12-25,P003,S01,11,224,2464
2020-12-26,P004,S03,111,498,55278
2020-12-27,P001,S03,44,344,15136
2020-12-28,P001,S03,107,129,13803
2020-12-29,P002,S03,39,221,8619
2020-12-30,P003,S02,125,224,28000
2020-12-31,P003,S01,17,136,2312
2021-01-01,P002,S03,159,269,42771
2021-01-02,P002,S02,53,223,11819
2021-01-03,P003,S01,195,456,88920
2021-01-04,P003,S01,45,134,6030
2021-01-05,P004,S01,86,186,15996
2021-01-06,P004,S01,40,233,9320
2021-01-07,P002,S03,56,295,16520
2021-01-08,P004,S03,64,373,23872
2021-01-09,P001,S02,115,300,34500
2021-01-10,P004,S02,199,468,93132
2021-01-11,P004,S02,167,384,64128
2021-01-12,P001,S01,130,176,22880
2021-01-13,P002,S01,64,158,10112
2021-01-14,P001,S03,153,225,34425
2021-01-15,P004,S01,21,208,4368
2021-01-16,P002,S01,154,323,49742
2021-01-17,P004,S01,153,377,57681
2021-01-18,P001,S02,149,167,24883
2021-01-19,P001,S02,145,168,24360
2021-01-20,P004,S03,12,264,3168
2021-01-21,P003,S01,153,404,61812
2021-01-22,P003,S01,39,496,19344
2021-01-23,P001,S03,32,261,8352
2021-01-24,P001,S01,101,464,46864
2021-01-25,P003,S01,124,441,54684
2021-01-26,P003,S02,113,408,46104
2021-01-27,P004,S03,127,478,60706
2021-01-28,P004,S03,14,442,6188
2021-01-29,P003,S03,113,486,54918
2021-01-30,P004,S03,117,141,16497
2021-01-31,P004,S02,74,453,33522
2021-02-01,P002,S02,130,208,27040
2021-02-02,P004,S01,39,150,5850
2021-02-03,P001,S01,158,349,55142
2021-02-04,P004,S01,93,440,40920
2021-02-05,P004,S01,159,482,76638
2021-02-06,P003,S02,41,120,4920
2021-02-07,P001,S03,170,399,67830
2021-02-08,P004,S02,25,238,5950
2021-02-09,P004,S01,47,458,21526
2021-02-10,P002,S02,151,423,63873
2021-02-11,P004,S03,45,484,21780
2021-02-12,P004,S03,160,191,30560
2021-02-13,P002,S02,123,379,46617
2021-02-14,P003,S02,75,224,16800
2021-02-15,P004,S02,114,496,56544
2021-02-16,P002,S01,94,210,19740
2021-02-17,P001,S02,11,453,4983
2021-02-18,P003,S02,84,238,19992
2021-02-19,P001,S02,76,372,28272
2021-02-20,P001,S03,189,198,37422
2021-02-21,P002,S03,199,351,69849
2021-02-22,P004,S01,160,437,69920
2021-02-23,P002,S01,163,203,33089
2021-02-24,P002,S03,64,313,20032
2021-02-25,P002,S03,15,348,5220
2021-02-26,P002,S03,172,251,43172
2021-02-27,P003,S02,159,349,55491
2021-02-28,P004,S02,180,374,67320
2021-03-01,P001,S03,152,264,40128
2021-03-02,P001,S02,95,440,41800
2021-03-03,P004,S02,69,107,7383
2021-03-04,P001,S01,110,383,42130
2021-03-05,P004,S03,21,104,2184
2021-03-06,P001,S03,58,244,14152
2021-03-07,P002,S02,51,200,10200
2021-03-08,P001,S03,175,263,46025
2021-03-09,P004,S01,91,473,43043
2021-03-10,P004,S01,182,246,44772
2021-03-11,P004,S01,44,163,7172
2021-03-12,P004,S03,167,190,31730
2021-03-13,P004,S03,167,216,36072
2021-03-14,P003,S03,143,453,64779
2021-03-15,P003,S03,76,366,27816
2021-03-16,P001,S03,89,409,36401
2021-03-17,P004,S01,16,272,4352
2021-03-18,P001,S02,189,146,27594
2021-03-19,P004,S01,23,239,5497
2021-03-20,P004,S03,82,345,28290
2021-03-21,P003,S01,152,248,37696
2021-03-22,P003,S03,158,345,54510
2021-03-23,P002,S03,172,494,84968
2021-03-24,P003,S01,75,104,7800
2021-03-25,P002,S03,100,283,28300
2021-03-26,P002,S02,139,119,16541
2021-03-27,P002,S03,172,145,24940
2021-03-28,P002,S02,29,111,3219
2021-03-29,P002,S02,19,169,3211
2021-03-30,P001,S03,34,116,3944
2021-03-31,P003,S01,34,470,15980
2021-04-01,P002,S02,63,246,15498
2021-04-02,P004,S01,42,253,10626
2021-04-03,P003,S02,173,403,69719
2021-04-04,P003,S03,104,207,21528
2021-04-05,P002,S03,23,335,7705
2021-04-06,P001,S02,74,407,30118
2021-04-07,P002,S03,119,451,53669
2021-04-08,P001,S02,89,169,15041
2021-04-09,P004,S03,63,282,17766
2021-04-10,P003,S01,134,349,46766
2021-04-11,P004,S03,189,327,61803
2021-04-12,P001,S01,140,201,28140
2021-04-13,P001,S03,178,174,30972
2021-04-14,P004,S01,143,315,45045
2021-04-15,P001,S03,34,498,16932
2021-04-16,P004,S01,150,302,45300
2021-04-17,P003,S02,126,291,36666
2021-04-18,P004,S02,145,348,50460
2021-04-19,P003,S01,158,341,53878
2021-04-20,P004,S03,34,278,9452
2021-04-21,P001,S01,88,318,27984
2021-04-22,P004,S03,77,181,13937
2021-04-23,P001,S02,182,191,34762
2021-04-24,P004,S03,197,274,53978
2021-04-25,P004,S02,21,338,7098
2021-04-26,P002,S03,41,359,14719
2021-04-27,P001,S03,137,490,67130
2021-04-28,P002,S03,105,464,48720
2021-04-29,P001,S01,101,262,26462
2021-04-30,P002,S01,150,147,22050
2021-05-01,P003,S02,40,428,17120
2021-05-02,P004,S02,87,427,37149
2021-05-03,P001,S01,29,215,6235
2021-05-04,P001,S02,155,436,67580
2021-05-05,P004,S01,69,436,30084
2021-05-06,P001,S03,143,468,66924
2021-05-07,P001,S02,169,324,54756
2021-05-08,P002,S02,102,451,46002
2021-05-09,P001,S01,52,427,22204
2021-05-10,P003,S02,139,246,34194
2021-05-11,P003,S02,69,162,11178
2021-05-12,P004,S03,160,393,62880
2021-05-13,P001,S02,40,422,16880
2021-05-14,P004,S03,14,424,5936
2021-05-15,P003,S01,171,112,19152
2021-05-16,P001,S02,19,288,5472
2021-05-17,P001,S03,98,386,37828
2021-05-18,P004,S01,139,307,42673
2021-05-19,P003,S02,135,213,28755
2021-05-20,P001,S01,20,121,2420
2021-05-21,P004,S02,187,448,83776
2021-05-22,P003,S01,168,313,52584
2021-05-23,P004,S01,65,270,17550
2021-05-24,P002,S03,92,422,38824
2021-05-25,P001,S01,146,153,22338
2021-05-26,P002,S02,108,493,53244
2021-05-27,P003,S02,158,397,62726
2021-05-28,P002,S03,82,419,34358
2021-05-29,P002,S02,165,225,37125
2021-05-30,P003,S02,199,376,74824
2021-05-31,P004,S02,124,303,37572
2021-06-01,P002,S01,16,293,4688
2021-06-02,P004,S01,89,268,23852
2021-06-03,P002,S02,153,251,38403
2021-06-04,P004,S03,106,134,14204
2021-06-05,P003,S01,13,283,3679
2021-06-06,P002,S03,13,385,5005
2021-06-07,P003,S02,112,156,17472
2021-06-08,P002,S02,49,321,15729
2021-06-09,P003,S01,26,402,10452
2021-06-10,P003,S02,110,262,28820
2021-06-11,P002,S01,112,118,13216
2021-06-12,P002,S02,133,469,62377
2021-06-13,P002,S02,61,363,22143
2021-06-14,P001,S01,61,381,23241
2021-06-15,P004,S01,173,212,36676
2021-06-16,P001,S01,133,426,56658
2021-06-17,P001,S02,175,129,22575
2021-06-18,P003,S02,187,234,43758
2021-06-19,P002,S03,72,166,11952
2021-06-20,P004,S01,125,164,20500
2021-06-21,P003,S02,71,391,27761
2021-06-22,P001,S02,16,124,1984
2021-06-23,P002,S01,164,136,22304
2021-06-24,P003,S03,101,100,10100
2021-06-25,P002,S01,23,498,11454
2021-06-26,P003,S03,95,136,12920
2021-06-27,P002,S02,142,240,34080
2021-06-28,P001,S03,192,331,63552
2021-06-29,P004,S02,139,235,32665
2021-06-30,P001,S01,71,488,34648
2021-07-01,P004,S01,158,287,45346
2021-07-02,P002,S01,88,227,19976
2021-07-03,P003,S03,158,300,47400
2021-07-04,P001,S02,147,226,33222
2021-07-05,P004,S01,67,356,23852
2021-07-06,P001,S01,129,263,33927
2021-07-07,P004,S02,176,134,23584
2021-07-08,P001,S01,142,293,41606
2021-07-09,P004,S02,74,290,21460
2021-07-10,P004,S02,22,203,4466
2021-07-11,P002,S02,190,122,23180
2021-07-12,P004,S02,91,364,33124
2021-07-13,P002,S02,182,389,70798
2021-07-14,P004,S03,169,483,81627
2021-07-15,P003,S01,173,359,62107
2021-07-16,P003,S03,197,457,90029
2021-07-17,P003,S01,148,174,25752
2021-07-18,P004,S03,158,454,71732
2021-07-19,P002,S02,61,171,10431
2021-07-20,P002,S01,192,358,68736
2021-07-21,P004,S01,126,497,62622
2021-07-22,P003,S03,35,287,10045
2021-07-23,P003,S03,43,272,11696
2021-07-24,P002,S01,61,389,23729
2021-07-25,P003,S03,121,144,17424
2021-07-26,P001,S03,91,160,14560
2021-07-27,P002,S03,189,182,34398
2021-07-28,P003,S02,166,222,36852
2021-07-29,P002,S02,175,457,79975
2021-07-30,P001,S03,51,115,5865
2021-07-31,P002,S03,30,165,4950
2021-08-01,P002,S02,51,244,12444
2021-08-02,P002,S02,150,474,71100
2021-08-03,P002,S01,122,261,31842
2021-08-04,P001,S01,114,333,37962
2021-08-05,P004,S02,26,479,12454
2021-08-06,P002,S03,129,243,31347
2021-08-07,P002,S03,146,457,66722
2021-08-08,P003,S03,178,287,51086
2021-08-09,P002,S03,138,421,58098
2021-08-10,P003,S01,139,112,15568
2021-08-11,P004,S02,69,283,19527
2021-08-12,P001,S03,57,210,11970
2021-08-13,P001,S01,38,389,14782
2021-08-14,P004,S03,106,394,41764
2021-08-15,P001,S02,19,491,9329
2021-08-16,P004,S01,67,314,21038
2021-08-17,P004,S02,197,219,43143
2021-08-18,P004,S02,30,481,14430
2021-08-19,P001,S01,37,154,5698
2021-08-20,P003,S01,43,126,5418
2021-08-21,P004,S01,17,217,3689
