Date,Product_ID,Store_ID,Units_Sold,Unit_Price,Total_Sales
2021-08-22,P002,S01,196,320,62720
2021-08-23,P001,S01,186,330,61380
2021-08-24,P004,S01,88,152,13376
2021-08-25,P004,S01,154,394,60676
2021-08-26,P002,S03,197,420,82740
2021-08-27,P003,S02,96,332,31872
2021-08-28,P003,S01,97,257,24929
2021-08-29,P003,S03,182,368,66976
2021-08-30,P004,S03,78,120,9360
2021-08-31,P004,S03,169,152,25688
2021-09-01,P004,S02,181,374,67694
2021-09-02,P001,S01,96,412,39552
2021-09-03,P002,S03,110,380,41800
2021-09-04,P004,S02,17,313,5321
2021-09-05,P002,S02,86,130,11180
2021-09-06,P002,S02,96,436,41856
2021-09-07,P003,S03,52,282,14664
2021-09-08,P001,S01,138,122,16836
2021-09-09,P004,S03,118,131,15458
2021-09-10,P003,S03,188,173,32524
2021-09-11,P003,S01,161,109,17549
2021-09-12,P004,S01,161,153,24633
2021-09-13,P002,S01,26,151,3926
2021-09-14,P003,S02,142,247,35074
2021-09-15,P002,S01,157,259,40663
2021-09-16,P001,S03,30,469,14070
2021-09-17,P002,S01,67,113,7571
2021-09-18,P001,S03,168,277,46536
2021-09-19,P002,S02,119,465,55335
2021-09-20,P003,S03,148,152,22496
2021-09-21,P003,S03,189,434,82026
2021-09-22,P001,S01,152,121,18392
2021-09-23,P004,S01,144,129,18576
2021-09-24,P001,S03,37,290,10730
2021-09-25,P001,S01,60,359,21540
2021-09-26,P002,S02,195,304,59280
2021-09-27,P002,S02,14,158,2212
2021-09-28,P001,S01,14,363,5082
2021-09-29,P003,S02,103,111,11433
2021-09-30,P002,S01,105,218,22890
2021-10-01,P004,S03,17,389,6613
2021-10-02,P002,S03,73,437,31901
2021-10-03,P002,S02,147,347,51009
2021-10-04,P004,S01,47,453,21291
2021-10-05,P001,S01,120,226,27120
2021-10-06,P004,S02,121,174,21054
2021-10-07,P001,S03,90,460,41400
2021-10-08,P001,S02,145,303,43935
2021-10-09,P001,S03,113,148,16724
2021-10-10,P004,S01,162,178,28836
2021-10-11,P001,S03,82,340,27880
2021-10-12,P003,S02,187,448,83776
2021-10-13,P004,S01,58,253,14674
2021-10-14,P003,S02,45,373,16785
2021-10-15,P001,S02,135,195,26325
2021-10-16,P002,S03,77,313,24101
2021-10-17,P001,S02,87,393,34191
2021-10-18,P003,S03,114,308,35112
2021-10-19,P003,S01,178,442,78676
2021-10-20,P004,S03,131,187,24497
2021-10-21,P002,S01,128,405,51840
2021-10-22,P004,S03,199,363,72237
2021-10-23,P003,S02,123,489,60147
2021-10-24,P001,S03,19,424,8056
2021-10-25,P002,S03,158,476,75208
2021-10-26,P001,S01,173,419,72487
2021-10-27,P001,S02,149,256,38144
2021-10-28,P002,S03,100,255,25500
2021-10-29,P004,S02,11,238,2618
2021-10-30,P001,S03,127,220,27940
2021-10-31,P003,S03,22,164,3608
2021-11-01,P001,S02,190,206,39140
2021-11-02,P002,S03,169,246,41574
2021-11-03,P002,S02,104,236,24544
2021-11-04,P002,S03,153,261,39933
2021-11-05,P004,S01,41,199,8159
2021-11-06,P001,S02,41,437,17917
2021-11-07,P004,S03,133,498,66234
2021-11-08,P004,S03,20,406,8120
2021-11-09,P002,S01,19,240,4560
2021-11-10,P002,S02,24,182,4368
2021-11-11,P004,S03,26,276,7176
2021-11-12,P001,S01,177,297,52569
2021-11-13,P003,S03,155,211,32705
2021-11-14,P004,S02,192,155,29760
2021-11-15,P001,S03,162,278,45036
2021-11-16,P002,S03,68,285,19380
2021-11-17,P002,S03,87,317,27579
2021-11-18,P001,S03,133,415,55195
2021-11-19,P003,S01,123,316,38868
2021-11-20,P002,S01,31,219,6789
2021-11-21,P002,S02,167,493,82331
2021-11-22,P002,S01,181,274,49594
2021-11-23,P001,S01,41,122,5002
2021-11-24,P004,S02,188,312,58656
2021-11-25,P002,S01,183,334,61122
2021-11-26,P004,S01,122,112,13664
2021-11-27,P003,S02,129,200,25800
2021-11-28,P002,S02,158,123,19434
2021-11-29,P002,S02,131,463,60653
2021-11-30,P003,S03,41,110,4510
2021-12-01,P002,S03,128,372,47616
2021-12-02,P004,S02,48,380,18240
2021-12-03,P001,S02,21,193,4053
2021-12-04,P004,S02,184,300,55200
2021-12-05,P001,S03,27,120,3240
2021-12-06,P001,S03,158,439,69362
2021-12-07,P004,S01,150,310,46500
2021-12-08,P004,S01,158,239,37762
2021-12-09,P004,S02,135,392,52920
2021-12-10,P004,S03,145,397,57565
2021-12-11,P003,S03,55,200,11000
2021-12-12,P002,S03,113,403,45539
2021-12-13,P001,S02,144,458,65952
2021-12-14,P004,S01,160,127,20320
2021-12-15,P004,S02,95,140,13300
2021-12-16,P004,S01,159,454,72186
2021-12-17,P003,S01,98,402,39396
2021-12-18,P004,S02,31,245,7595
2021-12-19,P004,S01,101,355,35855
2021-12-20,P004,S01,38,326,12388
2021-12-21,P002,S03,22,335,7370
2021-12-22,P003,S01,11,460,5060
2021-12-23,P004,S02,38,479,18202
2021-12-24,P001,S02,189,112,21168
2021-12-25,P001,S01,36,309,11124
2021-12-26,P001,S03,59,328,19352
2021-12-27,P003,S03,104,496,51584
2021-12-28,P003,S01,160,199,31840
2021-12-29,P001,S01,97,130,12610
2021-12-30,P004,S02,53,485,25705
2021-12-31,P003,S01,31,115,3565
2022-01-01,P001,S03,180,236,42480
2022-01-02,P001,S01,174,428,74472
2022-01-03,P004,S02,198,265,52470
2022-01-04,P002,S02,106,409,43354
2022-01-05,P003,S02,193,199,38407
2022-01-06,P004,S02,12,208,2496
2022-01-07,P001,S02,127,442,56134
2022-01-08,P001,S01,28,272,7616
2022-01-09,P004,S01,32,336,10752
2022-01-10,P003,S01,166,261,43326
2022-01-11,P002,S01,39,492,19188
2022-01-12,P002,S02,48,315,15120
2022-01-13,P001,S03,117,363,42471
2022-01-14,P003,S01,120,362,43440
2022-01-15,P002,S03,34,391,13294
2022-01-16,P003,S01,137,373,51101
2022-01-17,P003,S01,120,102,12240
2022-01-18,P001,S03,145,127,18415
2022-01-19,P002,S02,115,425,48875
2022-01-20,P004,S01,195,248,48360
2022-01-21,P001,S01,153,127,19431
2022-01-22,P002,S01,81,409,33129
2022-01-23,P002,S03,138,164,22632
2022-01-24,P002,S02,117,455,53235
2022-01-25,P002,S03,14,120,1680
2022-01-26,P002,S03,12,351,4212
2022-01-27,P003,S02,141,334,47094
2022-01-28,P001,S03,113,326,36838
2022-01-29,P003,S02,73,112,8176
2022-01-30,P004,S01,115,412,47380
2022-01-31,P002,S02,107,148,15836
2022-02-01,P001,S01,19,217,4123
2022-02-02,P002,S03,158,153,24174
2022-02-03,P001,S03,137,237,32469
2022-02-04,P003,S01,55,152,8360
2022-02-05,P001,S03,164,143,23452
2022-02-06,P004,S02,75,402,30150
2022-02-07,P004,S01,178,152,27056
2022-02-08,P001,S03,121,173,20933
2022-02-09,P001,S01,22,145,3190
2022-02-10,P001,S02,146,112,16352
2022-02-11,P001,S02,173,264,45672
2022-02-12,P004,S03,95,201,19095
2022-02-13,P002,S02,99,379,37521
2022-02-14,P001,S01,67,357,23919
2022-02-15,P001,S02,63,436,27468
2022-02-16,P004,S01,21,455,9555
2022-02-17,P004,S01,23,497,11431
2022-02-18,P003,S02,130,237,30810
2022-02-19,P001,S03,171,262,44802
2022-02-20,P003,S02,190,486,92340
2022-02-21,P004,S01,130,210,27300
2022-02-22,P004,S01,29,201,5829
2022-02-23,P002,S02,84,116,9744
2022-02-24,P001,S03,153,367,56151
2022-02-25,P003,S03,79,281,22199
2022-02-26,P004,S01,65,471,30615
2022-02-27,P004,S01,110,123,13530
2022-02-28,P003,S03,195,128,24960
2022-03-01,P002,S02,141,270,38070
2022-03-02,P004,S01,120,327,39240
2022-03-03,P001,S01,134,477,63918
2022-03-04,P004,S03,141,287,40467
2022-03-05,P001,S02,29,445,12905
2022-03-06,P003,S03,147,329,48363
2022-03-07,P001,S02,33,420,13860
2022-03-08,P003,S02,163,439,71557
2022-03-09,P001,S02,46,218,10028
2022-03-10,P003,S01,63,255,16065
2022-03-11,P001,S03,112,371,41552
2022-03-12,P002,S03,158,274,43292
2022-03-13,P001,S02,47,203,9541
2022-03-14,P001,S01,183,191,34953
2022-03-15,P002,S01,13,285,3705
2022-03-16,P004,S03,197,382,75254
2022-03-17,P004,S01,66,280,18480
2022-03-18,P001,S01,182,269,48958
2022-03-19,P002,S02,29,286,8294
2022-03-20,P001,S01,26,274,7124
2022-03-21,P003,S02,128,321,41088
2022-03-22,P003,S03,80,332,26560
2022-03-23,P001,S01,13,261,3393
2022-03-24,P004,S03,23,233,5359
2022-03-25,P004,S03,12,490,5880
2022-03-26,P001,S01,89,323,28747
2022-03-27,P001,S01,195,252,49140
2022-03-28,P003,S03,64,132,8448
2022-03-29,P004,S01,141,154,21714
2022-03-30,P001,S02,129,106,13674
2022-03-31,P003,S02,33,343,11319
2022-04-01,P004,S01,171,412,70452
2022-04-02,P002,S03,167,225,37575
2022-04-03,P003,S01,91,111,10101
2022-04-04,P004,S01,156,115,17940
2022-04-05,P004,S03,168,307,51576
2022-04-06,P003,S03,197,142,27974
2022-04-07,P002,S02,69,472,32568
2022-04-08,P003,S03,156,234,36504
2022-04-09,P004,S02,58,327,18966
2022-04-10,P001,S03,72,210,15120
2022-04-11,P001,S01,119,406,48314
2022-04-12,P003,S02,159,259,41181
2022-04-13,P004,S02,161,430,69230
2022-04-14,P001,S02,118,363,42834
2022-04-15,P004,S01,85,324,27540
2022-04-16,P003,S01,39,316,12324
2022-04-17,P001,S01,67,144,9648
2022-04-18,P004,S01,126,313,39438
2022-04-19,P001,S01,168,158,26544
2022-04-20,P003,S02,109,231,25179
2022-04-21,P004,S01,28,203,5684
2022-04-22,P001,S02,185,294,54390
2022-04-23,P003,S01,182,256,46592
2022-04-24,P001,S03,103,197,20291
2022-04-25,P001,S02,192,325,62400
2022-04-26,P002,S03,122,304,37088
2022-04-27,P002,S02,192,178,34176
2022-04-28,P003,S03,155,223,34565
2022-04-29,P002,S01,72,317,22824
2022-04-30,P003,S01,125,103,12875
2022-05-01,P002,S01,122,189,23058
2022-05-02,P001,S02,56,203,11368
2022-05-03,P003,S03,66,492,32472
2022-05-04,P003,S01,127,218,27686
2022-05-05,P001,S03,54,232,12528
2022-05-06,P003,S03,170,411,69870
2022-05-07,P003,S01,154,195,30030
2022-05-08,P002,S01,13,430,5590
2022-05-09,P003,S03,157,242,37994
2022-05-10,P004,S01,56,387,21672
2022-05-11,P001,S01,152,127,19304
2022-05-12,P002,S01,56,377,21112
2022-05-13,P002,S02,87,332,28884
2022-05-14,P004,S03,133,116,15428
2022-05-15,P001,S03,84,158,13272
2022-05-16,P001,S02,112,189,21168
2022-05-17,P002,S03,146,298,43508
2022-05-18,P003,S01,99,461,45639
2022-05-19,P002,S03,153,125,19125
2022-05-20,P001,S01,78,124,9672
2022-05-21,P004,S02,70,493,34510
2022-05-22,P002,S01,147,400,58800
2022-05-23,P001,S03,59,438,25842
2022-05-24,P002,S03,12,366,4392
2022-05-25,P003,S03,116,280,32480
2022-05-26,P002,S02,122,459,55998
2022-05-27,P002,S02,103,167,17201
2022-05-28,P001,S03,127,450,57150
2022-05-29,P001,S01,90,420,37800
2022-05-30,P001,S02,118,148,17464
2022-05-31,P002,S03,60,274,16440
2022-06-01,P003,S03,156,151,23556
2022-06-02,P004,S02,179,201,35979
2022-06-03,P004,S02,44,315,13860
2022-06-04,P001,S02,55,287,15785
2022-06-05,P001,S01,163,156,25428
2022-06-06,P002,S01,78,146,11388
2022-06-07,P004,S03,102,258,26316
2022-06-08,P001,S02,73,273,19929
2022-06-09,P003,S01,174,341,59334
2022-06-10,P003,S02,58,381,22098
2022-06-11,P001,S03,158,340,53720
2022-06-12,P001,S01,83,469,38927
2022-06-13,P004,S01,14,104,1456
2022-06-14,P004,S01,109,183,19947
2022-06-15,P002,S03,79,407,32153
2022-06-16,P004,S02,99,460,45540
2022-06-17,P003,S01,13,347,4511
2022-06-18,P003,S03,135,153,20655
2022-06-19,P001,S02,48,260,12480
2022-06-20,P004,S03,172,325,55900
2022-06-21,P002,S02,138,114,15732
2022-06-22,P003,S03,33,323,10659
2022-06-23,P003,S02,66,160,10560
2022-06-24,P002,S01,109,221,24089
2022-06-25,P002,S02,79,376,29704
2022-06-26,P003,S03,50,145,7250
2022-06-27,P003,S03,191,489,93399
2022-06-28,P002,S02,183,393,71919
2022-06-29,P003,S01,69,161,11109
2022-06-30,P001,S01,117,185,21645
2022-07-01,P001,S02,197,309,60873
2022-07-02,P002,S02,66,177,11682
2022-07-03,P004,S03,40,301,12040
2022-07-04,P002,S01,93,401,37293
2022-07-05,P002,S02,161,496,79856
2022-07-06,P004,S01,45,322,14490
2022-07-07,P004,S02,167,321,53607
2022-07-08,P004,S02,161,102,16422
2022-07-09,P001,S01,117,105,12285
2022-07-10,P003,S02,115,192,22080
2022-07-11,P001,S02,167,107,17869
2022-07-12,P003,S03,95,334,31730
2022-07-13,P001,S02,144,207,29808
2022-07-14,P003,S02,172,260,44720
2022-07-15,P001,S02,192,308,59136
2022-07-16,P004,S03,23,339,7797
2022-07-17,P002,S01,129,430,55470
2022-07-18,P001,S03,147,432,63504
2022-07-19,P003,S03,89,149,13261
2022-07-20,P004,S01,153,110,16830
2022-07-21,P001,S03,191,450,85950
2022-07-22,P001,S01,115,255,29325
2022-07-23,P004,S03,79,169,13351
2022-07-24,P001,S01,53,268,14204
2022-07-25,P002,S02,82,371,30422
2022-07-26,P001,S03,54,167,9018
2022-07-27,P002,S03,193,454,87622
2022-07-28,P002,S03,116,351,40716
2022-07-29,P004,S03,93,147,13671
2022-07-30,P001,S02,91,283,25753
2022-07-31,P004,S03,116,419,48604
2022-08-01,P001,S02,194,286,55484
2022-08-02,P001,S02,30,189,5670
2022-08-03,P003,S02,187,431,80597
2022-08-04,P001,S02,170,238,40460
2022-08-05,P004,S01,16,456,7296
2022-08-06,P002,S01,79,188,14852
2022-08-07,P001,S03,136,373,50728
2022-08-08,P003,S01,152,118,17936
2022-08-09,P004,S01,169,410,69290
2022-08-10,P001,S03,157,457,71749
2022-08-11,P004,S03,152,473,71896
2022-08-12,P003,S03,185,253,46805
2022-08-13,P003,S01,158,489,77262
2022-08-14,P004,S01,179,359,64261
2022-08-15,P001,S03,163,207,33741
2022-08-16,P002,S02,129,470,60630
2022-08-17,P003,S03,137,384,52608
2022-08-18,P001,S02,151,158,23858
2022-08-19,P001,S02,66,224,14784
2022-08-20,P002,S03,174,453,78822
2022-08-21,P003,S03,67,372,24924
2022-08-22,P003,S03,30,206,6180
2022-08-23,P001,S01,91,398,36218
2022-08-24,P001,S02,78,344,26832
2022-08-25,P002,S01,140,435,60900
2022-08-26,P002,S01,96,346,33216
2022-08-27,P003,S03,174,107,18618
2022-08-28,P004,S01,58,240,13920
2022-08-29,P003,S03,156,461,71916
2022-08-30,P001,S02,124,107,13268
2022-08-31,P003,S03,98,451,44198
2022-09-01,P004,S01,94,193,18142
2022-09-02,P002,S01,137,420,57540
2022-09-03,P004,S03,149,138,20562
2022-09-04,P004,S03,198,180,35640
2022-09-05,P004,S01,178,286,50908
2022-09-06,P002,S02,170,183,31110
2022-09-07,P004,S02,187,187,34969
2022-09-08,P004,S03,126,341,42966
2022-09-09,P004,S02,136,441,59976
2022-09-10,P001,S01,80,192,15360
2022-09-11,P004,S03,95,185,17575
2022-09-12,P002,S01,42,143,6006
2022-09-13,P004,S01,90,236,21240
2022-09-14,P004,S02,161,173,27853
2022-09-15,P002,S03,70,135,9450
2022-09-16,P004,S03,70,200,14000
2022-09-17,P002,S02,107,255,27285
2022-09-18,P004,S01,37,354,13098
2022-09-19,P002,S01,195,270,52650
2022-09-20,P004,S01,52,315,16380
2022-09-21,P004,S01,178,269,47882
2022-09-22,P001,S03,176,351,61776
2022-09-23,P001,S03,95,459,43605
2022-09-24,P004,S02,186,421,78306
2022-09-25,P004,S02,26,154,4004
2022-09-26,P003,S03,107,190,20330
2022-09-27,P002,S03,107,377,40339
2022-09-28,P003,S01,74,200,14800
2022-09-29,P001,S01,83,254,21082
2022-09-30,P001,S02,94,476,44744
2022-10-01,P001,S03,14,448,6272
2022-10-02,P001,S02,11,463,5093
2022-10-03,P004,S03,31,240,7440
2022-10-04,P001,S01,121,272,32912
2022-10-05,P004,S02,66,109,7194
2022-10-06,P004,S02,75,327,24525
2022-10-07,P001,S03,83,364,30212
2022-10-08,P001,S01,107,347,37129
2022-10-09,P002,S02,153,346,52938
2022-10-10,P003,S01,121,254,30734
2022-10-11,P001,S02,188,133,25004
2022-10-12,P002,S01,134,228,30552
2022-10-13,P002,S03,176,259,45584
2022-10-14,P003,S02,95,188,17860
2022-10-15,P004,S02,85,192,16320
2022-10-16,P001,S01,97,426,41322
2022-10-17,P003,S01,177,340,60180
2022-10-18,P001,S02,47,422,19834
2022-10-19,P002,S03,197,216,42552
2022-10-20,P002,S01,68,193,13124
2022-10-21,P004,S01,147,262,38514
2022-10-22,P002,S01,108,198,21384
2022-10-23,P002,S02,72,212,15264
2022-10-24,P003,S02,58,458,26564
2022-10-25,P001,S02,41,190,7790
2022-10-26,P001,S02,144,445,64080
2022-10-27,P003,S03,30,305,9150
2022-10-28,P004,S03,29,116,3364
2022-10-29,P001,S02,163,373,60799
2022-10-30,P002,S03,136,272,36992
2022-10-31,P001,S01,77,215,16555
2022-11-01,P002,S01,119,448,53312
2022-11-02,P004,S01,125,280,35000
2022-11-03,P003,S02,152,190,28880
2022-11-04,P001,S01,129,181,23349
2022-11-05,P003,S03,88,423,37224
2022-11-06,P001,S02,125,213,26625
2022-11-07,P002,S03,101,356,35956
2022-11-08,P003,S01,23,157,3611
2022-11-09,P001,S01,164,253,41492
2022-11-10,P002,S01,134,464,62176
2022-11-11,P003,S02,177,215,38055
2022-11-12,P003,S03,67,442,29614
2022-11-13,P001,S02,37,365,13505
2022-11-14,P001,S02,35,414,14490
2022-11-15,P001,S01,122,302,36844
2022-11-16,P002,S02,75,140,10500
2022-11-17,P001,S02,162,204,33048
2022-11-18,P003,S01,140,488,68320
2022-11-19,P003,S02,53,477,25281
2022-11-20,P001,S01,106,292,30952
2022-11-21,P001,S01,51,377,19227
2022-11-22,P004,S01,15,453,6795
2022-11-23,P003,S01,176,336,59136
2022-11-24,P002,S02,189,320,60480
2022-11-25,P004,S01,32,167,5344
2022-11-26,P001,S01,98,296,29008
2022-11-27,P001,S02,132,355,46860
2022-11-28,P003,S02,187,238,44506
2022-11-29,P001,S03,180,411,73980
2022-11-30,P002,S02,156,248,38688
2022-12-01,P003,S02,60,198,11880
2022-12-02,P001,S03,20,175,3500
2022-12-03,P003,S02,21,381,8001
2022-12-04,P001,S02,83,470,39010
2022-12-05,P001,S02,17,208,3536
2022-12-06,P001,S02,161,287,46207
2022-12-07,P002,S03,50,298,14900
2022-12-08,P002,S02,173,402,69546
2022-12-09,P003,S02,94,426,40044
2022-12-10,P001,S03,81,253,20493
2022-12-11,P001,S01,64,139,8896
2022-12-12,P002,S03,146,232,33872
2022-12-13,P001,S01,56,231,12936
2022-12-14,P002,S03,152,378,57456
2022-12-15,P001,S03,185,461,85285
2022-12-16,P003,S02,113,183,20679
2022-12-17,P001,S01,51,498,25398
2022-12-18,P001,S02,69,341,23529
2022-12-19,P004,S01,21,215,4515
2022-12-20,P002,S03,139,208,28912
2022-12-21,P001,S03,16,320,5120
2022-12-22,P001,S01,89,491,43699
2022-12-23,P004,S02,140,140,19600
2022-12-24,P004,S02,118,467,55106
2022-12-25,P002,S02,12,246,2952
2022-12-26,P004,S02,36,211,7596
2022-12-27,P003,S03,123,202,24846
2022-12-28,P004,S03,116,145,16820
2022-12-29,P003,S03,49,423,20727
2022-12-30,P002,S03,170,477,81090
2022-12-31,P002,S03,138,370,51060
2023-01-01,P002,S02,17,484,8228
2023-01-02,P002,S02,110,294,32340
2023-01-03,P002,S02,169,466,78754
2023-01-04,P003,S02,133,379,50407
2023-01-05,P003,S03,185,382,70670
2023-01-06,P002,S03,116,139,16124
2023-01-07,P004,S03,110,288,31680
2023-01-08,P001,S01,13,263,3419
2023-01-09,P002,S02,119,123,14637
2023-01-10,P004,S02,28,123,3444
2023-01-11,P001,S03,41,103,4223
2023-01-12,P002,S02,146,422,61612
2023-01-13,P002,S02,21,389,8169
2023-01-14,P003,S03,148,280,41440
2023-01-15,P001,S01,55,347,19085
2023-01-16,P001,S01,128,215,27520
2023-01-17,P004,S01,25,378,9450
2023-01-18,P003,S03,138,464,64032
2023-01-19,P003,S02,72,168,12096
2023-01-20,P003,S03,118,450,53100
2023-01-21,P003,S03,128,353,45184
2023-01-22,P001,S02,30,280,8400
2023-01-23,P001,S01,167,417,69639
2023-01-24,P002,S01,22,268,5896
2023-01-25,P002,S03,171,412,70452
2023-01-26,P003,S01,13,348,4524
2023-01-27,P003,S03,165,287,47355
2023-01-28,P003,S03,111,153,16983
2023-01-29,P002,S02,68,425,28900
2023-01-30,P004,S02,137,456,62472
2023-01-31,P004,S02,36,412,14832
2023-02-01,P002,S03,78,237,18486
2023-02-02,P002,S02,34,267,9078
2023-02-03,P002,S01,140,490,68600
2023-02-04,P002,S01,106,202,21412
2023-02-05,P002,S03,34,184,6256
2023-02-06,P002,S03,157,416,65312
2023-02-07,P003,S02,171,311,53181
2023-02-08,P003,S03,163,102,16626
2023-02-09,P003,S03,135,483,65205
2023-02-10,P003,S01,142,278,39476
2023-02-11,P002,S01,198,441,87318
2023-02-12,P004,S02,18,402,7236
2023-02-13,P001,S03,125,431,53875
2023-02-14,P002,S03,187,137,25619
2023-02-15,P001,S01,143,338,48334
2023-02-16,P004,S03,69,268,18492
2023-02-17,P003,S01,181,496,89776
2023-02-18,P004,S02,130,442,57460
2023-02-19,P002,S01,148,413,61124
2023-02-20,P003,S03,184,405,74520
2023-02-21,P002,S02,117,129,15093
2023-02-22,P003,S01,117,289,33813
2023-02-23,P001,S01,140,456,63840
2023-02-24,P001,S02,85,124,10540
2023-02-25,P001,S02,39,211,8229
2023-02-26,P004,S01,30,305,9150
2023-02-27,P002,S03,165,284,46860
2023-02-28,P004,S01,199,481,95719
2023-03-01,P001,S02,170,478,81260
2023-03-02,P002,S01,172,146,25112
2023-03-03,P001,S02,189,473,89397
2023-03-04,P004,S02,43,327,14061
2023-03-05,P004,S03,50,138,6900
2023-03-06,P004,S02,60,115,6900
2023-03-07,P001,S02,184,121,22264
2023-03-08,P002,S03,91,312,28392
2023-03-09,P002,S02,67,409,27403
2023-03-10,P001,S03,84,248,20832
2023-03-11,P002,S03,194,340,65960
2023-03-12,P001,S02,32,371,11872
2023-03-13,P002,S02,185,158,29230
2023-03-14,P003,S01,137,386,52882
2023-03-15,P003,S03,159,301,47859
2023-03-16,P004,S01,26,131,3406
2023-03-17,P003,S02,78,261,20358
2023-03-18,P003,S01,117,354,41418
2023-03-19,P003,S03,148,353,52244
2023-03-20,P001,S01,103,108,11124
2023-03-21,P003,S03,24,238,5712
2023-03-22,P003,S02,100,109,10900
2023-03-23,P004,S02,172,313,53836
2023-03-24,P003,S03,42,372,15624
2023-03-25,P003,S02,134,423,56682
2023-03-26,P002,S02,25,147,3675
2023-03-27,P004,S02,171,210,35910
2023-03-28,P004,S02,75,252,18900
2023-03-29,P004,S03,177,222,39294
2023-03-30,P004,S01,165,456,75240
2023-03-31,P004,S01,56,201,11256
2023-04-01,P004,S02,176,340,59840
2023-04-02,P001,S01,157,420,65940
2023-04-03,P003,S01,133,290,38570
2023-04-04,P004,S02,10,316,3160
2023-04-05,P003,S02,96,150,14400
2023-04-06,P003,S01,137,391,53567
2023-04-07,P001,S03,76,180,13680
2023-04-08,P004,S02,13,482,6266
2023-04-09,P002,S03,195,187,36465
2023-04-10,P001,S01,162,293,47466
2023-04-11,P002,S02,56,203,11368
2023-04-12,P003,S03,47,370,17390
2023-04-13,P003,S02,152,195,29640
2023-04-14,P001,S01,30,478,14340
